Depth,Map,Width,Height,PointA,PointB,Time1,Time2,Time3,Time4,Time5,Time6,Time7,Time8,Time9,Time10,AvgTime,Distance,NodesVisited
4,A,1000,1000,(66 66),(933 933),0.002994,0.001994,0.125664,0.002991,0.004988,0.002993,0.002991,0.001995,0.002991,0.002992,0.0152593,1318.16,62
4,A,1500,1500,(100 100),(1400 100),0.003982,0.002992,0.003989,0.002992,0.001994,0.002992,0.003991,0.002991,0.002992,0.00399,0.0032905,2191.05,69
4,A,1500,1500,(100 1400),(1400 100),0.002991,0.002991,0.00499,0.013959,0.00698,0.004987,0.002992,0.003989,0.032914,0.004005,0.0080798,2519.55,78
4,A,1500,1500,(100 1400),(1400 1400),0.003989,0.002992,0.004988,0.001994,0.002991,0.001995,0.002993,0.002992,0.002991,0.001993,0.0029918,2273.87,59
4,A,1500,1500,(100 100),(1400 1400),0.001994,0.002991,0.001995,0.001994,0.002993,0.001994,0.001995,0.001995,0.001994,0.001995,0.002194,1976.53,62
4,A,3000,3000,(200 200),(2800 200),0.001994,0.002992,0.002992,0.001995,0.002992,0.001995,0.002992,0.002992,0.001994,0.001995,0.0024933,4382.11,69
4,A,3000,3000,(200 2800),(2800 200),0.002992,0.003988,0.001995,0.001993,0.002992,0.002992,0.001995,0.001995,0.002992,0.002997,0.0026931,5039.1,78
4,A,3000,3000,(200 2800),(2800 2800),0.001994,0.002991,0.001995,0.001994,0.001996,0.002992,0.001994,0.002992,0.001995,0.001995,0.0022938,4547.73,59
4,A,3000,3000,(200 200),(2800 2800),0.001993,0.001995,0.001996,0.001993,0.002993,0.001994,0.000997,0.002003,0.001986,0.002993,0.0020943,3953.06,62
4,B,100,100,(6 6),(93 6),0,0,0,0,0,0,0,0,0,0,0,-1,-1
4,B,100,100,(6 93),(93 6),0,0,0,0,0,0,0,0,0,0,0,-1,-1
4,B,100,100,(6 93),(93 93),0,0,0,0,0,0,0,0,0,0,0,-1,-1
4,B,100,100,(6 6),(93 93),0,0,0,0,0,0,0,0,0,0,0,-1,-1
4,B,200,200,(13 13),(186 13),0,0,0,0,0,0,0,0,0,0,0,-1,-1
4,B,200,200,(13 186),(186 13),0,0,0,0,0,0,0,0,0,0,0,-1,-1
4,B,200,200,(13 186),(186 186),0.001007,0,0,0,0,0,0,0,0,0,0.0001007,-1,-1
4,B,200,200,(13 13),(186 186),0,0,0,0,0,0,0,0,0,0,0,-1,-1
4,B,400,400,(26 26),(373 26),0,0,0,0,0,0,0,0,0,0,0,-1,-1
4,B,400,400,(26 373),(373 26),0,0,0,0,0,0,0,0,0,0,0,-1,-1
4,B,400,400,(26 373),(373 373),0,0.000996,0,0,0,0,0,0,0,0,9.96e-005,-1,-1
4,B,400,400,(26 26),(373 373),0,0,0,0,0,0,0,0,0,0,0,-1,-1
4,B,500,500,(33 33),(466 33),0,0,0,0,0,0,0,0,0,0,0,-1,-1
4,B,500,500,(33 466),(466 33),0,0,0,0,0,0,0,0,0,0,0,-1,-1
4,B,500,500,(33 466),(466 466),0,0,0,0,0,0,0,0,0,0,0,-1,-1
4,B,500,500,(33 33),(466 466),0,0,0,0,0,0,0,0,0,0,0,-1,-1
4,B,600,600,(40 40),(560 40),0,0,0,0,0,0,0,0,0,0,0,-1,-1
4,B,600,600,(40 560),(560 40),0.000994,0,0,0,0,0,0,0,0,0,9.94e-005,-1,-1
4,B,600,600,(40 560),(560 560),0,0,0,0,0,0.000998,0,0,0,0,9.98e-005,-1,-1
4,B,600,600,(40 40),(560 560),0,0,0,0,0,0,0,0,0,0,0,-1,-1
4,B,1000,1000,(66 66),(933 66),0,0,0,0,0,0,0,0,0,0,0,-1,-1
4,B,1000,1000,(66 933),(933 66),0,0,0,0,0,0,0,0,0,0,0,-1,-1
4,B,1000,1000,(66 933),(933 933),0,0,0,0,0,0,0,0,0,0,0,-1,-1
4,B,1000,1000,(66 66),(933 933),0,0,0,0,0,0,0,0,0,0,0,-1,-1
4,B,1500,1500,(100 100),(1400 100),0,0,0,0,0.000991,0,0,0,0,0,9.91e-005,-1,-1
4,B,1500,1500,(100 1400),(1400 100),0.000999,0,0,0,0,0,0,0,0,0,9.99e-005,-1,-1
4,B,1500,1500,(100 1400),(1400 1400),0,0,0,0,0,0,0,0,0,0,0,-1,-1
4,B,1500,1500,(100 100),(1400 1400),0,0,0,0,0,0,0,0,0,0,0,-1,-1
4,B,3000,3000,(200 200),(2800 200),0,0,0,0,0,0,0,0,0,0,0,-1,-1
4,B,3000,3000,(200 2800),(2800 200),0,0,0,0,0,0,0,0,0,0,0,-1,-1
4,B,3000,3000,(200 2800),(2800 2800),0,0,0,0,0,0,0,0,0,0,0,-1,-1
4,B,3000,3000,(200 200),(2800 2800),0,0,0,0,0,0,0,0,0,0,0,-1,-1
5,A,100,100,(6 6),(93 6),0.006981,0.005985,0.004987,0.004986,0.00399,0.003989,0.004986,0.003989,0.00399,0.003989,0.0047872,142.472,128
5,A,100,100,(6 93),(93 6),0.005989,0.004985,0.005982,0.00698,0.004987,0.010971,0.005985,0.005983,0.005984,0.005984,0.006383,162.933,160
5,A,100,100,(6 93),(93 93),0.003989,0.003989,0.005013,0.004961,0.005985,0.005985,0.003986,0.00399,0.003989,0.004,0.0045887,149.855,136
5,A,100,100,(6 6),(93 93),0.002991,0.00399,0.00399,0.002991,0.002991,0.004003,0.002984,0.001994,0.002991,0.001995,0.003092,131.123,109
5,A,200,200,(13 13),(186 13),0.003988,0.004987,0.004987,0.006981,0.006981,0.005985,0.005984,0.005983,0.00399,0.004988,0.0054854,282.42,130
5,A,200,200,(13 186),(186 13),0.005988,0.005978,0.006982,0.008977,0.009973,0.009974,0.008983,0.006974,0.008986,0.009963,0.0082778,325.528,165
5,A,200,200,(13 186),(186 186),0.009965,0.006983,0.007976,0.004987,0.008976,0.016956,0.011973,0.012965,0.009972,0.009979,0.0100732,299.694,136
5,A,200,200,(13 13),(186 186),0.003987,0.00399,0.004986,0.00399,0.003989,0.00399,0.004986,0.004988,0.00698,0.004988,0.0046874,260.831,110
5,A,400,400,(26 26),(373 26),0.004993,0.004981,0.004987,0.004986,0.003989,0.004986,0.00399,0.004986,0.007986,0.004979,0.0050863,565.139,128
5,A,400,400,(26 373),(373 26),0.008975,0.008975,0.005985,0.005984,0.006981,0.035904,0.007978,0.00798,0.009973,0.009975,0.010871,652.038,165
5,A,400,400,(26 373),(373 373),0.006981,0.006982,0.005984,0.005984,0.004986,0.005984,0.005984,0.005983,0.004987,0.003989,0.0057844,601.802,136
5,A,400,400,(26 26),(373 373),0.002992,0.002992,0.002992,0.002992,0.002991,0.002993,0.002991,0.002993,0.002991,0.002999,0.0029926,523.077,125
5,A,500,500,(33 33),(466 33),0.004986,0.00599,0.005979,0.005984,0.004987,0.005983,0.004987,0.00399,0.006981,0.004987,0.0054854,705.163,128
5,A,500,500,(33 466),(466 33),0.005985,0.006979,0.029922,0.006981,0.008976,0.006981,0.006978,0.007978,0.008975,0.008978,0.0098733,813.961,164
5,A,500,500,(33 466),(466 466),0.004986,0.004987,0.005984,0.004986,0.004987,0.004987,0.005984,0.005984,0.006983,0.005981,0.0055849,751.676,136
5,A,500,500,(33 33),(466 466),0.005984,0.003989,0.004988,0.003988,0.004987,0.003988,0.002993,0.003989,0.00399,0.003991,0.0042887,652.785,125
5,A,600,600,(40 40),(560 40),0.003989,0.005983,0.035904,0.004987,0.004987,0.005983,0.004987,0.004989,0.006979,0.00599,0.0084778,847.801,132
5,A,600,600,(40 560),(560 40),0.005983,0.006987,0.008972,0.008975,0.008976,0.006981,0.005984,0.005985,0.005983,0.005984,0.007081,979.199,171
5,A,600,600,(40 560),(560 560),0.00399,0.003989,0.003989,0.003989,0.003989,0.00399,0.003989,0.004987,0.00399,0.003989,0.0040891,903.967,136
5,A,600,600,(40 40),(560 560),0.003989,0.001994,0.002992,0.003991,0.00399,0.003988,0.003989,0.003989,0.002992,0.002991,0.0034905,783.908,125
5,A,1000,1000,(66 66),(933 66),0.003989,0.004987,0.003989,0.006983,0.003988,0.003989,0.004987,0.003989,0.004988,0.003988,0.0045877,1410.65,128
5,A,1000,1000,(66 933),(933 66),0.006981,0.005985,0.005983,0.005984,0.005984,0.006981,0.005984,0.004987,0.005984,0.006982,0.0061835,1628.94,164
5,A,1000,1000,(66 933),(933 933),0.004985,0.003989,0.004987,0.003989,0.004016,0.003989,0.004962,0.004498,0.009502,0.007939,0.0052856,1505.76,136
5,A,1000,1000,(66 66),(933 933),0.003025,0.002994,0.001994,0.002995,0.002985,0.002987,0.002992,0.001995,0.002991,0.002993,0.0027951,1306.98,125
5,A,1500,1500,(100 100),(1400 100),0.004987,0.004987,0.004986,0.00399,0.00399,0.004987,0.003989,0.004987,0.003989,0.004987,0.0045879,2119.5,132
5,A,1500,1500,(100 1400),(1400 100),0.005983,0.005013,0.004987,0.005984,0.005983,0.005984,0.005986,0.005988,0.005988,0.005974,0.005787,2448,174
5,A,1500,1500,(100 1400),(1400 1400),0.003989,0.00399,0.003989,0.004987,0.00399,0.00399,0.003989,0.004987,0.004987,0.006981,0.0045879,2259.92,136
5,A,1500,1500,(100 100),(1400 1400),0.00298,0.00299,0.002992,0.002992,0.002991,0.002993,0.003004,0.002985,0.006976,0.006981,0.0037884,1959.77,125
5,A,3000,3000,(200 200),(2800 200),0.004986,0.004987,0.004986,0.004987,0.004987,0.004987,0.004986,0.003991,0.003988,0.004987,0.0047872,4190.91,132
5,A,3000,3000,(200 2800),(2800 200),0.005984,0.005984,0.005984,0.005984,0.006982,0.005983,0.004987,0.005984,0.004987,0.005983,0.0058842,4847.9,168
5,A,3000,3000,(200 2800),(2800 2800),0.00399,0.00499,0.004983,0.003989,0.003989,0.004987,0.003995,0.004981,0.004987,0.003989,0.004488,4519.83,136
5,A,3000,3000,(200 200),(2800 2800),0.002993,0.003027,0.002955,0.002994,0.002992,0.002991,0.001994,0.002992,0.002993,0.002991,0.0028922,3919.54,125
5,B,100,100,(6 6),(93 6),0.005985,0.005992,0.004979,0.005984,0.004986,0.004987,0.004986,0.004987,0.005984,0.004987,0.0053857,162.982,169
5,B,100,100,(6 93),(93 6),0.00698,0.005984,0.006981,0.006981,0.009974,0.007978,0.006981,0.007015,0.006948,0.005984,0.0071806,185.471,200
5,B,100,100,(6 93),(93 93),0.003031,0.002951,0.002035,0.002964,0.002011,0.003966,0.002016,0.002994,0.003984,0.002955,0.0028907,152.23,108
5,B,100,100,(6 6),(93 93),0.002036,0.001995,0.001962,0.002984,0.001029,0.001962,0.002033,0.001959,0.002025,0.001993,0.0019978,130.909,81
5,B,200,200,(13 13),(186 13),0.004989,0.004944,0.006003,0.004968,0.005029,0.005941,0.004986,0.005987,0.004986,0.005984,0.0053817,349.121,189
5,B,200,200,(13 186),(186 13),0.006022,0.008937,0.00602,0.005985,0.00599,0.00698,0.006973,0.005951,0.007009,0.006953,0.006682,387.475,208
5,B,200,200,(13 186),(186 186),0.003012,0.003007,0.001997,0.002955,0.003017,0.004006,0.001953,0.003034,0.00299,0.002952,0.0028923,311.251,110
5,B,200,200,(13 13),(186 186),0.002992,0.001994,0.002992,0.001995,0.002992,0.001995,0.001995,0.002031,0.002991,0.002,0.0023977,268.08,105
5,B,400,400,(26 26),(373 26),0.004983,0.006943,0.005014,0.003999,0.005988,0.00399,0.004984,0.00597,0.004998,0.005952,0.0052821,698.704,182
5,B,400,400,(26 373),(373 26),0.006028,0.005987,0.006946,0.006013,0.005983,0.005989,0.00598,0.005984,0.006942,0.006997,0.0062849,776.303,207
5,B,400,400,(26 373),(373 373),0.005974,0.003988,0.004991,0.002991,0.00299,0.002994,0.002991,0.005983,0.003991,0.00299,0.0039883,624.606,110
5,B,400,400,(26 26),(373 373),0.002991,0.003026,0.00196,0.002953,0.003033,0.001995,0.003013,0.001932,0.004031,0.003964,0.0028898,537.263,97
5,B,500,500,(33 33),(466 33),0.00698,0.00698,0.006984,0.005981,0.005984,0.009002,0.007954,0.009004,0.00795,0.008976,0.0075795,872.347,183
5,B,500,500,(33 466),(466 33),0.009975,0.005981,0.009975,0.008974,0.009974,0.010972,0.00698,0.008978,0.006979,0.005985,0.0084773,969.374,208
5,B,500,500,(33 466),(466 466),0.002995,0.002988,0.002992,0.002992,0.002992,0.002993,0.002991,0.002992,0.002992,0.001994,0.0028921,780.254,110
5,B,500,500,(33 33),(466 466),0.001995,0.002991,0.001995,0.001994,0.002993,0.001994,0.001995,0.002991,0.001996,0.001994,0.0022938,670.593,97
5,B,600,600,(40 40),(560 40),0.005984,0.004987,0.005983,0.004987,0.005986,0.005981,0.006983,0.005019,0.00595,0.005984,0.0057844,1046.48,189
5,B,600,600,(40 560),(560 40),0.010971,0.008974,0.00798,0.00698,0.009975,0.010969,0.006982,0.008976,0.008975,0.006987,0.0087769,1163.84,208
5,B,600,600,(40 560),(560 560),0.002992,0.003989,0.002992,0.00399,0.002992,0.003989,0.002992,0.002992,0.002992,0.002992,0.0032912,938.028,110
5,B,600,600,(40 40),(560 560),0.002978,0.002993,0.003989,0.003989,0.002994,0.003987,0.00399,0.001994,0.003989,0.002992,0.0033895,805.044,97
5,B,1000,1000,(66 66),(933 66),0.005984,0.005984,0.007979,0.007979,0.006981,0.006981,0.005985,0.005983,0.004987,0.005984,0.0064827,1824.81,197
5,B,1000,1000,(66 933),(933 66),0.008015,0.005947,0.005985,0.007952,0.006981,0.006981,0.007979,0.00698,0.007979,0.006982,0.0071781,2019.77,217
5,B,1000,1000,(66 933),(933 933),0.00399,0.004987,0.002993,0.003989,0.002991,0.003989,0.002992,0.004986,0.00399,0.003991,0.0038898,1562.63,110
5,B,1000,1000,(66 66),(933 933),0.002991,0.004004,0.003975,0.002992,0.002993,0.003008,0.002979,0.003985,0.001995,0.002992,0.0031914,1342.31,97
5,B,1500,1500,(100 100),(1400 100),0.005984,0.006982,0.005984,0.007981,0.007976,0.007979,0.006981,0.006982,0.006981,0.006982,0.0070812,2735.66,196
5,B,1500,1500,(100 1400),(1400 100),0.007979,0.006981,0.006981,0.00798,0.007978,0.006981,0.006985,0.006978,0.005984,0.008976,0.0073803,3029.05,216
5,B,1500,1500,(100 1400),(1400 1400),0.002991,0.002991,0.00399,0.003995,0.002987,0.002991,0.002993,0.003989,0.003989,0.002992,0.0033908,2345.07,110
5,B,1500,1500,(100 100),(1400 1400),0.002991,0.002993,0.001994,0.002992,0.002992,0.001996,0.002991,0.002992,0.001994,0.002992,0.0026927,2012.61,97
5,B,3000,3000,(200 200),(2800 200),0.00598,0.005968,0.005985,0.005984,0.006981,0.006982,0.008976,0.006981,0.005984,0.006982,0.0066803,5471.32,196
5,B,3000,3000,(200 2800),(2800 200),0.011968,0.009974,0.008982,0.01595,0.013963,0.010971,0.013963,0.010977,0.010963,0.010971,0.0118682,6058.11,216
5,B,3000,3000,(200 2800),(2800 2800),0.00399,0.004986,0.004993,0.004983,0.004983,0.004988,0.004986,0.004987,0.004986,0.004987,0.0048869,4690.14,112
5,B,3000,3000,(200 200),(2800 2800),0.001993,0.002992,0.001995,0.002992,0.00399,0.00399,0.002991,0.003991,0.001994,0.002992,0.002992,4025.22,99
6,A,100,100,(6 6),(93 6),0.011968,0.011967,0.008976,0.008978,0.011966,0.012967,0.007977,0.007979,0.008976,0.007989,0.0099743,138.405,246
6,A,100,100,(6 93),(93 6),0.010971,0.012967,0.012963,0.014962,0.013961,0.01097,0.010971,0.016954,0.013963,0.010971,0.0129653,155.686,284
6,A,100,100,(6 93),(93 93),0.006981,0.007978,0.006982,0.007978,0.006982,0.006981,0.007008,0.007979,0.006974,0.007988,0.0073831,146.33,247
6,A,100,100,(6 6),(93 93),0.006967,0.005983,0.006982,0.005984,0.006981,0.005984,0.006982,0.006981,0.005984,0.006981,0.0065809,129.471,268
6,A,200,200,(13 13),(186 13),0.009925,0.005984,0.005984,0.005976,0.005958,0.006981,0.007978,0.010972,0.009973,0.006981,0.0076712,278.6,179
6,A,200,200,(13 186),(186 13),0.008976,0.007979,0.013963,0.01097,0.008976,0.008976,0.008976,0.008976,0.009973,0.008977,0.0096742,315.349,208
6,A,200,200,(13 186),(186 186),0.008975,0.006981,0.007979,0.006981,0.007978,0.008976,0.007985,0.006975,0.007979,0.007979,0.0078788,293.765,180
6,A,200,200,(13 13),(186 186),0.004986,0.006991,0.005975,0.005984,0.004987,0.004987,0.002992,0.003989,0.003989,0.003989,0.0048869,260.426,151
6,A,400,400,(26 26),(373 26),0.004987,0.005984,0.004997,0.005973,0.004987,0.005984,0.004987,0.005983,0.004987,0.005984,0.0054853,565.139,160
6,A,400,400,(26 373),(373 26),0.006981,0.006981,0.007979,0.008007,0.006981,0.006981,0.007979,0.006955,0.009002,0.008948,0.0076794,639.32,192
6,A,400,400,(26 373),(373 373),0.006981,0.004987,0.004986,0.004987,0.006983,0.00698,0.005985,0.006981,0.004986,0.003989,0.0057845,589.944,157
6,A,400,400,(26 26),(373 373),0.004985,0.003989,0.005984,0.003992,0.005982,0.004986,0.004987,0.004989,0.004985,0.003989,0.0048868,522.267,140
6,A,500,500,(33 33),(466 33),0.004986,0.004987,0.005984,0.007979,0.005983,0.005985,0.004987,0.007979,0.005984,0.005984,0.0060838,705.163,160
6,A,500,500,(33 466),(466 33),0.007961,0.008977,0.011969,0.008974,0.007978,0.006982,0.007979,0.006981,0.007978,0.006982,0.0082761,798.063,191
6,A,500,500,(33 466),(466 466),0.004986,0.003989,0.004994,0.005976,0.00798,0.004995,0.004977,0.00399,0.005983,0.00499,0.005286,736.853,157
6,A,500,500,(33 33),(466 466),0.003992,0.003986,0.003993,0.002988,0.004005,0.003975,0.003988,0.004987,0.002992,0.004992,0.0039898,651.773,140
6,A,600,600,(40 40),(560 40),0.007979,0.009974,0.009973,0.008982,0.010964,0.008984,0.006974,0.007979,0.009973,0.009974,0.0091756,847.801,164
6,A,600,600,(40 560),(560 40),0.011968,0.007979,0.006981,0.006982,0.006981,0.006981,0.006981,0.006981,0.009978,0.011965,0.0083777,957.832,186
6,A,600,600,(40 560),(560 560),0.004986,0.004986,0.004987,0.007025,0.006973,0.005949,0.004988,0.004999,0.004974,0.00499,0.0054857,886.18,157
6,A,600,600,(40 40),(560 560),0.006984,0.006945,0.00399,0.004016,0.004959,0.002992,0.002991,0.004987,0.00399,0.003989,0.0045843,782.693,140
6,A,1000,1000,(66 66),(933 66),0.005984,0.007979,0.006981,0.006981,0.006981,0.005984,0.006982,0.007979,0.005984,0.006981,0.0068816,1410.65,160
6,A,1000,1000,(66 933),(933 66),0.009972,0.012965,0.012971,0.012961,0.007978,0.008976,0.008989,0.012953,0.011967,0.011969,0.0111701,1597.14,187
6,A,1000,1000,(66 933),(933 933),0.004986,0.004987,0.004987,0.004987,0.004987,0.004987,0.004985,0.008976,0.007978,0.004988,0.0056848,1476.12,157
6,A,1000,1000,(66 66),(933 933),0.003989,0.00399,0.003989,0.002992,0.00399,0.003989,0.003989,0.00399,0.002991,0.00399,0.0037899,1304.96,140
6,A,1500,1500,(100 100),(1400 100),0.006981,0.005984,0.007979,0.006981,0.005984,0.006982,0.005983,0.006982,0.006982,0.008976,0.0069814,2119.5,164
6,A,1500,1500,(100 1400),(1400 100),0.011968,0.008977,0.007978,0.006981,0.007979,0.008017,0.007981,0.008936,0.006981,0.007979,0.0083777,2394.58,186
6,A,1500,1500,(100 1400),(1400 1400),0.005018,0.004997,0.004944,0.005022,0.00499,0.004968,0.004009,0.003986,0.003949,0.004987,0.004687,2215.45,157
6,A,1500,1500,(100 100),(1400 1400),0.003995,0.004979,0.002987,0.003993,0.003002,0.003989,0.003987,0.003991,0.002989,0.003993,0.0037905,1956.73,140
6,A,3000,3000,(200 200),(2800 200),0.005984,0.005984,0.005983,0.005985,0.006983,0.006979,0.005985,0.005984,0.005984,0.005984,0.0061835,4190.91,166
6,A,3000,3000,(200 2800),(2800 200),0.007937,0.007979,0.007979,0.008009,0.008944,0.008013,0.006948,0.007978,0.007979,0.007014,0.007878,4752.51,190
6,A,3000,3000,(200 2800),(2800 2800),0.005014,0.005984,0.003988,0.006947,0.005984,0.004986,0.005983,0.006982,0.007979,0.005983,0.005983,4430.9,157
6,A,3000,3000,(200 200),(2800 2800),0.006982,0.004986,0.007979,0.006981,0.005984,0.00399,0.003989,0.003989,0.002992,0.00399,0.0051862,3913.47,140
6,B,100,100,(6 6),(93 6),0.013963,0.013962,0.014961,0.013962,0.014961,0.013962,0.01496,0.015958,0.013963,0.01496,0.0145612,161.28,408
6,B,100,100,(6 93),(93 6),0.019946,0.017952,0.01895,0.016954,0.017952,0.02194,0.020944,0.017953,0.019945,0.019952,0.0192488,180.322,476
6,B,100,100,(6 93),(93 93),0.007978,0.005984,0.006993,0.005972,0.006982,0.006995,0.005983,0.007965,0.005984,0.006982,0.0067818,144.357,222
6,B,100,100,(6 6),(93 93),0.006026,0.005942,0.007014,0.005954,0.006018,0.004985,0.006973,0.006948,0.006028,0.005941,0.0061829,130.521,234
6,B,200,200,(13 13),(186 13),0.011967,0.01197,0.010971,0.01197,0.011974,0.011952,0.010977,0.011973,0.010967,0.011966,0.0116687,323.535,333
6,B,200,200,(13 186),(186 13),0.013994,0.01397,0.012945,0.014935,0.01496,0.014992,0.014928,0.013004,0.015947,0.013962,0.0143637,364.205,388
6,B,200,200,(13 186),(186 186),0.005028,0.004984,0.005984,0.005979,0.004998,0.004984,0.00598,0.004994,0.005983,0.004984,0.0053898,299.783,189
6,B,200,200,(13 13),(186 186),0.004982,0.004029,0.004991,0.003983,0.004981,0.003998,0.004986,0.003989,0.004989,0.003988,0.0044916,261.115,179
6,B,400,400,(26 26),(373 26),0.012956,0.012981,0.013918,0.012963,0.01496,0.011968,0.013962,0.013962,0.013963,0.015957,0.013759,648.111,356
6,B,400,400,(26 373),(373 26),0.017952,0.017956,0.015953,0.016954,0.017953,0.017958,0.018956,0.016944,0.016953,0.01698,0.0174559,730.343,397
6,B,400,400,(26 373),(373 373),0.005984,0.004987,0.004987,0.004986,0.003989,0.005985,0.004986,0.005988,0.004984,0.004986,0.0051862,601.67,184
6,B,400,400,(26 26),(373 373),0.004987,0.005985,0.004986,0.004986,0.00399,0.004986,0.004987,0.005984,0.007979,0.008976,0.0057846,523.334,192
6,B,500,500,(33 33),(466 33),0.013962,0.013964,0.014963,0.01695,0.013963,0.01496,0.015957,0.013963,0.013962,0.015958,0.0148602,808.898,360
6,B,500,500,(33 466),(466 33),0.017952,0.015957,0.016963,0.015949,0.017952,0.015957,0.015957,0.013964,0.01496,0.016954,0.0162565,911.949,401
6,B,500,500,(33 466),(466 466),0.005983,0.004986,0.004986,0.006981,0.00399,0.004987,0.004986,0.004987,0.004986,0.004987,0.0051859,751.584,184
6,B,500,500,(33 33),(466 466),0.006026,0.004945,0.004986,0.006982,0.00503,0.004987,0.004982,0.004987,0.004988,0.003988,0.0051901,653.181,192
6,B,600,600,(40 40),(560 40),0.018949,0.013963,0.012966,0.012965,0.014016,0.014911,0.013958,0.012965,0.013963,0.012965,0.0141621,975.528,348
6,B,600,600,(40 560),(560 40),0.016952,0.014959,0.015958,0.016954,0.016955,0.016955,0.015957,0.015958,0.017951,0.015958,0.0164557,1100.31,391
6,B,600,600,(40 560),(560 560),0.005983,0.005984,0.005985,0.00698,0.004999,0.005973,0.005984,0.005984,0.005984,0.004987,0.0058843,903.624,177
6,B,600,600,(40 40),(560 560),0.004986,0.004987,0.005984,0.004986,0.005984,0.004987,0.004987,0.004986,0.004987,0.004986,0.005186,784.149,188
6,B,1000,1000,(66 66),(933 66),0.014921,0.017952,0.019946,0.015958,0.017989,0.01495,0.019957,0.013925,0.015972,0.012993,0.0164563,1651.14,392
6,B,1000,1000,(66 933),(933 66),0.017952,0.018997,0.01692,0.020972,0.019952,0.01795,0.018924,0.016971,0.01696,0.016952,0.018255,1858.14,431
6,B,1000,1000,(66 933),(933 933),0.003985,0.005985,0.004977,0.004957,0.005025,0.004947,0.005,0.005012,0.004985,0.004951,0.0049824,1505.29,181
6,B,1000,1000,(66 66),(933 933),0.005986,0.005005,0.004991,0.005009,0.003983,0.005944,0.005007,0.004986,0.004999,0.004978,0.0050888,1307.48,192
